,prename,date,sex,age,rV
60,British Columbia,2021/4/3,All sexes,0â€?7,0.00018324
61,British Columbia,2021/4/3,All sexes,18â€?9,0.020819691
62,British Columbia,2021/4/3,All sexes,70â€?9,0.199314587
63,British Columbia,2021/4/3,All sexes,80+,0.109730338
64,British Columbia,2021/4/10,All sexes,0â€?7,0.000341448
65,British Columbia,2021/4/10,All sexes,18â€?9,0.033076931
66,British Columbia,2021/4/10,All sexes,70â€?9,0.1863679
67,British Columbia,2021/4/10,All sexes,80+,0.034665783
68,British Columbia,2021/4/17,All sexes,0â€?7,0.000298391
69,British Columbia,2021/4/17,All sexes,18â€?9,0.078281482
70,British Columbia,2021/4/17,All sexes,30â€?9,0.085368943
71,British Columbia,2021/4/17,All sexes,40â€?9,0.099365065
72,British Columbia,2021/4/17,All sexes,50â€?9,0.145854275
73,British Columbia,2021/4/17,All sexes,60â€?9,0.203317368
74,British Columbia,2021/4/17,All sexes,70â€?9,0.135020757
75,British Columbia,2021/4/17,All sexes,80+,0.019224308
76,British Columbia,2021/4/24,All sexes,0â€?7,0.00065586
77,British Columbia,2021/4/24,All sexes,18â€?9,0.016132332
78,British Columbia,2021/4/24,All sexes,30â€?9,0.019589912
79,British Columbia,2021/4/24,All sexes,40â€?9,0.069329465
80,British Columbia,2021/4/24,All sexes,50â€?9,0.062209751
81,British Columbia,2021/4/24,All sexes,60â€?9,0.156292422
82,British Columbia,2021/4/24,All sexes,70â€?9,0.057530512
83,British Columbia,2021/4/24,All sexes,80+,0.012814639
84,British Columbia,2021/5/1,All sexes,0â€?7,0.00035046
85,British Columbia,2021/5/1,All sexes,18â€?9,0.01477382
86,British Columbia,2021/5/1,All sexes,30â€?9,0.029490735
87,British Columbia,2021/5/1,All sexes,40â€?9,0.064026482
88,British Columbia,2021/5/1,All sexes,50â€?9,0.072380325
89,British Columbia,2021/5/1,All sexes,60â€?9,0.143838333
90,British Columbia,2021/5/1,All sexes,70â€?9,0.024452789
91,British Columbia,2021/5/1,All sexes,80+,0.010122014
92,British Columbia,2021/5/8,All sexes,0â€?7,0.000649853
93,British Columbia,2021/5/8,All sexes,18â€?9,0.029018712
94,British Columbia,2021/5/8,All sexes,30â€?9,0.046468399
95,British Columbia,2021/5/8,All sexes,40â€?9,0.057181969
96,British Columbia,2021/5/8,All sexes,50â€?9,0.135672294
97,British Columbia,2021/5/8,All sexes,60â€?9,0.09931537
98,British Columbia,2021/5/8,All sexes,70â€?9,0.014459507
99,British Columbia,2021/5/8,All sexes,80+,0.008731059
100,British Columbia,2021/5/15,All sexes,0â€?7,0.001512985
101,British Columbia,2021/5/15,All sexes,18â€?9,0.061173415
102,British Columbia,2021/5/15,All sexes,30â€?9,0.091150701
103,British Columbia,2021/5/15,All sexes,40â€?9,0.134826305
104,British Columbia,2021/5/15,All sexes,50â€?9,0.150061953
105,British Columbia,2021/5/15,All sexes,60â€?9,0.041994535
106,British Columbia,2021/5/15,All sexes,70â€?9,0.009526846
107,British Columbia,2021/5/15,All sexes,80+,0.00816246
108,British Columbia,2021/5/22,All sexes,0â€?7,0.01551836
109,British Columbia,2021/5/22,All sexes,18â€?9,0.128521379
110,British Columbia,2021/5/22,All sexes,30â€?9,0.120128339
111,British Columbia,2021/5/22,All sexes,40â€?9,0.135736383
112,British Columbia,2021/5/22,All sexes,50â€?9,0.057582874
113,British Columbia,2021/5/22,All sexes,60â€?9,0.01664414
114,British Columbia,2021/5/22,All sexes,70â€?9,0.006883023
115,British Columbia,2021/5/22,All sexes,80+,0.006470758
116,British Columbia,2021/5/29,All sexes,0â€?7,0.043073512
117,British Columbia,2021/5/29,All sexes,18â€?9,0.156003413
118,British Columbia,2021/5/29,All sexes,30â€?9,0.130931953
119,British Columbia,2021/5/29,All sexes,40â€?9,0.057904277
120,British Columbia,2021/5/29,All sexes,50â€?9,0.025177625
121,British Columbia,2021/5/29,All sexes,60â€?9,0.012148503
122,British Columbia,2021/5/29,All sexes,70â€?9,0.005739636
123,British Columbia,2021/5/29,All sexes,80+,0.005700094
124,British Columbia,2021/6/5,All sexes,0â€?,0
125,British Columbia,2021/6/5,All sexes,05â€?1,0.014288064
126,British Columbia,2021/6/5,All sexes,12â€?7,0.134815135
127,British Columbia,2021/6/5,All sexes,18â€?9,0.121348824
128,British Columbia,2021/6/5,All sexes,30â€?9,0.058834685
129,British Columbia,2021/6/5,All sexes,40â€?9,0.025809265
130,British Columbia,2021/6/5,All sexes,50â€?9,0.015608759
131,British Columbia,2021/6/5,All sexes,60â€?9,0.00799665
132,British Columbia,2021/6/5,All sexes,70â€?9,0.005070941
133,British Columbia,2021/6/5,All sexes,80+,0.005765883
134,British Columbia,2021/6/12,All sexes,0â€?,0
135,British Columbia,2021/6/12,All sexes,05â€?1,0.007501033
136,British Columbia,2021/6/12,All sexes,12â€?7,0.059778093
137,British Columbia,2021/6/12,All sexes,18â€?9,0.051812765
138,British Columbia,2021/6/12,All sexes,30â€?9,0.021831951
139,British Columbia,2021/6/12,All sexes,40â€?9,0.014443134
140,British Columbia,2021/6/12,All sexes,50â€?9,0.010407265
141,British Columbia,2021/6/12,All sexes,60â€?9,0.006606823
142,British Columbia,2021/6/12,All sexes,70â€?9,0.004969811
143,British Columbia,2021/6/12,All sexes,80+,0.006325084
144,British Columbia,2021/6/19,All sexes,0â€?,0
145,British Columbia,2021/6/19,All sexes,05â€?1,0.003044537
146,British Columbia,2021/6/19,All sexes,12â€?7,0.02547561
147,British Columbia,2021/6/19,All sexes,18â€?9,0.020249627
148,British Columbia,2021/6/19,All sexes,30â€?9,0.012717011
149,British Columbia,2021/6/19,All sexes,40â€?9,0.009311263
150,British Columbia,2021/6/19,All sexes,50â€?9,0.007018024
151,British Columbia,2021/6/19,All sexes,60â€?9,0.005335997
152,British Columbia,2021/6/19,All sexes,70â€?9,0.004069961
153,British Columbia,2021/6/19,All sexes,80+,0.005310063
154,British Columbia,2021/6/26,All sexes,0â€?,0
155,British Columbia,2021/6/26,All sexes,05â€?1,0.003136796
156,British Columbia,2021/6/26,All sexes,12â€?7,0.026298762
157,British Columbia,2021/6/26,All sexes,18â€?9,0.028399308
158,British Columbia,2021/6/26,All sexes,30â€?9,0.017260842
159,British Columbia,2021/6/26,All sexes,40â€?9,0.012872833
160,British Columbia,2021/6/26,All sexes,50â€?9,0.010283216
161,British Columbia,2021/6/26,All sexes,60â€?9,0.008117122
162,British Columbia,2021/6/26,All sexes,70â€?9,0.006088431
163,British Columbia,2021/6/26,All sexes,80+,0.007918103
164,British Columbia,2021/7/3,All sexes,0â€?,0
165,British Columbia,2021/7/3,All sexes,05â€?1,0.000830328
166,British Columbia,2021/7/3,All sexes,12â€?7,0.016449648
167,British Columbia,2021/7/3,All sexes,18â€?9,0.020871814
168,British Columbia,2021/7/3,All sexes,30â€?9,0.012631278
169,British Columbia,2021/7/3,All sexes,40â€?9,0.009780688
170,British Columbia,2021/7/3,All sexes,50â€?9,0.008054616
171,British Columbia,2021/7/3,All sexes,60â€?9,0.00638351
172,British Columbia,2021/7/3,All sexes,70â€?9,0.005134921
173,British Columbia,2021/7/3,All sexes,80+,0.00612302
174,British Columbia,2021/7/10,All sexes,0â€?,0
175,British Columbia,2021/7/10,All sexes,05â€?1,0.001219419
176,British Columbia,2021/7/10,All sexes,12â€?7,0.012998151
177,British Columbia,2021/7/10,All sexes,18â€?9,0.018193763
178,British Columbia,2021/7/10,All sexes,30â€?9,0.012044139
179,British Columbia,2021/7/10,All sexes,40â€?9,0.009073522
180,British Columbia,2021/7/10,All sexes,50â€?9,0.007410132
181,British Columbia,2021/7/10,All sexes,60â€?9,0.005447654
182,British Columbia,2021/7/10,All sexes,70â€?9,0.003607653
183,British Columbia,2021/7/10,All sexes,80+,0.004003694
184,British Columbia,2021/7/17,All sexes,0â€?,0
185,British Columbia,2021/7/17,All sexes,05â€?1,0
186,British Columbia,2021/7/17,All sexes,12â€?7,0.009628969
187,British Columbia,2021/7/17,All sexes,18â€?9,0.015652121
188,British Columbia,2021/7/17,All sexes,30â€?9,0.009793008
189,British Columbia,2021/7/17,All sexes,40â€?9,0.00747445
190,British Columbia,2021/7/17,All sexes,50â€?9,0.005900159
191,British Columbia,2021/7/17,All sexes,60â€?9,0.004605824
192,British Columbia,2021/7/17,All sexes,70â€?9,0.003405394
193,British Columbia,2021/7/17,All sexes,80+,0.003806328
194,British Columbia,2021/7/24,All sexes,0â€?,0
195,British Columbia,2021/7/24,All sexes,05â€?1,0
196,British Columbia,2021/7/24,All sexes,12â€?7,0.007888863
197,British Columbia,2021/7/24,All sexes,18â€?9,0.013220439
198,British Columbia,2021/7/24,All sexes,30â€?9,0.009016218
199,British Columbia,2021/7/24,All sexes,40â€?9,0.007153425
200,British Columbia,2021/7/24,All sexes,50â€?9,0.005813183
201,British Columbia,2021/7/24,All sexes,60â€?9,0.004182705
202,British Columbia,2021/7/24,All sexes,70â€?9,0.003188687
203,British Columbia,2021/7/24,All sexes,80+,0.005004617
204,British Columbia,2021/7/31,All sexes,0â€?,0
205,British Columbia,2021/7/31,All sexes,05â€?1,0
206,British Columbia,2021/7/31,All sexes,12â€?7,0.007976921
207,British Columbia,2021/7/31,All sexes,18â€?9,0.012598252
208,British Columbia,2021/7/31,All sexes,30â€?9,0.008848649
209,British Columbia,2021/7/31,All sexes,40â€?9,0.006794542
210,British Columbia,2021/7/31,All sexes,50â€?9,0.005294174
211,British Columbia,2021/7/31,All sexes,60â€?9,0.004410425
212,British Columbia,2021/7/31,All sexes,70â€?9,0.003380627
213,British Columbia,2021/7/31,All sexes,80+,0.004694472
214,British Columbia,2021/8/7,All sexes,0â€?,0
215,British Columbia,2021/8/7,All sexes,05â€?1,0
216,British Columbia,2021/8/7,All sexes,12â€?7,0.007601717
217,British Columbia,2021/8/7,All sexes,18â€?9,0.010969708
218,British Columbia,2021/8/7,All sexes,30â€?9,0.008121221
219,British Columbia,2021/8/7,All sexes,40â€?9,0.006449288
220,British Columbia,2021/8/7,All sexes,50â€?9,0.004904917
221,British Columbia,2021/8/7,All sexes,60â€?9,0.003702289
222,British Columbia,2021/8/7,All sexes,70â€?9,0.002658271
223,British Columbia,2021/8/7,All sexes,80+,0.003825125
224,British Columbia,2021/8/14,All sexes,0â€?,0
225,British Columbia,2021/8/14,All sexes,05â€?1,0
226,British Columbia,2021/8/14,All sexes,12â€?7,0.007481115
227,British Columbia,2021/8/14,All sexes,18â€?9,0.009988405
228,British Columbia,2021/8/14,All sexes,30â€?9,0.007596433
229,British Columbia,2021/8/14,All sexes,40â€?9,0.006091919
230,British Columbia,2021/8/14,All sexes,50â€?9,0.004308913
231,British Columbia,2021/8/14,All sexes,60â€?9,0.003236565
232,British Columbia,2021/8/14,All sexes,70â€?9,0.002586035
233,British Columbia,2021/8/14,All sexes,80+,0.004027189
234,British Columbia,2021/8/21,All sexes,0â€?,0
235,British Columbia,2021/8/21,All sexes,05â€?1,0
236,British Columbia,2021/8/21,All sexes,12â€?7,0.006801536
237,British Columbia,2021/8/21,All sexes,18â€?9,0.009618155
238,British Columbia,2021/8/21,All sexes,30â€?9,0.006996304
239,British Columbia,2021/8/21,All sexes,40â€?9,0.005521039
240,British Columbia,2021/8/21,All sexes,50â€?9,0.003707205
241,British Columbia,2021/8/21,All sexes,60â€?9,0.002732642
242,British Columbia,2021/8/21,All sexes,70â€?9,0.002596355
243,British Columbia,2021/8/21,All sexes,80+,0.003637158
244,British Columbia,2021/8/28,All sexes,0â€?,0
245,British Columbia,2021/8/28,All sexes,05â€?1,0
246,British Columbia,2021/8/28,All sexes,12â€?7,0.012360686
247,British Columbia,2021/8/28,All sexes,18â€?9,0.018994116
248,British Columbia,2021/8/28,All sexes,30â€?9,0.013015776
249,British Columbia,2021/8/28,All sexes,40â€?9,0.010112314
250,British Columbia,2021/8/28,All sexes,50â€?9,0.006720022
251,British Columbia,2021/8/28,All sexes,60â€?9,0.004915817
252,British Columbia,2021/8/28,All sexes,70â€?9,0.003409521
253,British Columbia,2021/8/28,All sexes,80+,0.00436553
254,British Columbia,2021/9/4,All sexes,0â€?,0
255,British Columbia,2021/9/4,All sexes,05â€?1,0
256,British Columbia,2021/9/4,All sexes,12â€?7,0.009669169
257,British Columbia,2021/9/4,All sexes,18â€?9,0.015347291
258,British Columbia,2021/9/4,All sexes,30â€?9,0.009718966
259,British Columbia,2021/9/4,All sexes,40â€?9,0.00740328
260,British Columbia,2021/9/4,All sexes,50â€?9,0.005040373
261,British Columbia,2021/9/4,All sexes,60â€?9,0.003374666
262,British Columbia,2021/9/4,All sexes,70â€?9,0.003091685
263,British Columbia,2021/9/4,All sexes,80+,0.004539399
264,British Columbia,2021/9/11,All sexes,0â€?,0
265,British Columbia,2021/9/11,All sexes,05â€?1,0
266,British Columbia,2021/9/11,All sexes,12â€?7,0.007925235
267,British Columbia,2021/9/11,All sexes,18â€?9,0.015689702
268,British Columbia,2021/9/11,All sexes,30â€?9,0.010702293
269,British Columbia,2021/9/11,All sexes,40â€?9,0.007647078
270,British Columbia,2021/9/11,All sexes,50â€?9,0.00514446
271,British Columbia,2021/9/11,All sexes,60â€?9,0.003442247
272,British Columbia,2021/9/11,All sexes,70â€?9,0.002775912
273,British Columbia,2021/9/11,All sexes,80+,0.003613662
274,British Columbia,2021/9/18,All sexes,0â€?,0
275,British Columbia,2021/9/18,All sexes,05â€?1,0
276,British Columbia,2021/9/18,All sexes,12â€?7,0.008032436
277,British Columbia,2021/9/18,All sexes,18â€?9,0.020296952
278,British Columbia,2021/9/18,All sexes,30â€?9,0.013228809
279,British Columbia,2021/9/18,All sexes,40â€?9,0.009508119
280,British Columbia,2021/9/18,All sexes,50â€?9,0.006441982
281,British Columbia,2021/9/18,All sexes,60â€?9,0.004918755
282,British Columbia,2021/9/18,All sexes,70â€?9,0.003915171
283,British Columbia,2021/9/18,All sexes,80+,0.004431318
284,British Columbia,2021/9/25,All sexes,0â€?,0
285,British Columbia,2021/9/25,All sexes,05â€?1,0
286,British Columbia,2021/9/25,All sexes,12â€?7,0.007193969
287,British Columbia,2021/9/25,All sexes,18â€?9,0.01845962
288,British Columbia,2021/9/25,All sexes,30â€?9,0.011271246
289,British Columbia,2021/9/25,All sexes,40â€?9,0.008028674
290,British Columbia,2021/9/25,All sexes,50â€?9,0.005460998
291,British Columbia,2021/9/25,All sexes,60â€?9,0.00426204
292,British Columbia,2021/9/25,All sexes,70â€?9,0.00340333
293,British Columbia,2021/9/25,All sexes,80+,0.004497106
294,British Columbia,2021/10/2,All sexes,0â€?,0
295,British Columbia,2021/10/2,All sexes,05â€?1,0
296,British Columbia,2021/10/2,All sexes,12â€?7,0.004557967
297,British Columbia,2021/10/2,All sexes,18â€?9,0.009758739
298,British Columbia,2021/10/2,All sexes,30â€?9,0.00691317
299,British Columbia,2021/10/2,All sexes,40â€?9,0.005396868
300,British Columbia,2021/10/2,All sexes,50â€?9,0.003576027
301,British Columbia,2021/10/2,All sexes,60â€?9,0.002500514
302,British Columbia,2021/10/2,All sexes,70â€?9,0.002550949
303,British Columbia,2021/10/2,All sexes,80+,0.003533776
304,British Columbia,2021/10/9,All sexes,0â€?,0
305,British Columbia,2021/10/9,All sexes,05â€?1,0
306,British Columbia,2021/10/9,All sexes,12â€?7,0.004498624
307,British Columbia,2021/10/9,All sexes,18â€?9,0.010773447
308,British Columbia,2021/10/9,All sexes,30â€?9,0.007640598
309,British Columbia,2021/10/9,All sexes,40â€?9,0.005442296
310,British Columbia,2021/10/9,All sexes,50â€?9,0.003821273
311,British Columbia,2021/10/9,All sexes,60â€?9,0.00305145
312,British Columbia,2021/10/9,All sexes,70â€?9,0.002711932
313,British Columbia,2021/10/9,All sexes,80+,0.004182262
314,British Columbia,2021/10/16,All sexes,0â€?,0
315,British Columbia,2021/10/16,All sexes,05â€?1,0
316,British Columbia,2021/10/16,All sexes,12â€?7,0.003279209
317,British Columbia,2021/10/16,All sexes,18â€?9,0.006494691
318,British Columbia,2021/10/16,All sexes,30â€?9,0.005853202
319,British Columbia,2021/10/16,All sexes,40â€?9,0.004294478
320,British Columbia,2021/10/16,All sexes,50â€?9,0.003128311
321,British Columbia,2021/10/16,All sexes,60â€?9,0.002033321
322,British Columbia,2021/10/16,All sexes,70â€?9,0.001871935
323,British Columbia,2021/10/16,All sexes,80+,0.002791307
324,British Columbia,2021/10/23,All sexes,0â€?,0
325,British Columbia,2021/10/23,All sexes,05â€?1,0
326,British Columbia,2021/10/23,All sexes,12â€?7,0.003407468
327,British Columbia,2021/10/23,All sexes,18â€?9,0.00729226
328,British Columbia,2021/10/23,All sexes,30â€?9,0.006070132
329,British Columbia,2021/10/23,All sexes,40â€?9,0.004347477
330,British Columbia,2021/10/23,All sexes,50â€?9,0.003124033
331,British Columbia,2021/10/23,All sexes,60â€?9,0.002268387
332,British Columbia,2021/10/23,All sexes,70â€?9,0.002123727
333,British Columbia,2021/10/23,All sexes,80+,0.003139046
334,British Columbia,2021/10/30,All sexes,0â€?,0
335,British Columbia,2021/10/30,All sexes,05â€?1,0
336,British Columbia,2021/10/30,All sexes,12â€?7,0.002320141
337,British Columbia,2021/10/30,All sexes,18â€?9,0.006018654
338,British Columbia,2021/10/30,All sexes,30â€?9,0.005115382
339,British Columbia,2021/10/30,All sexes,40â€?9,0.003722082
340,British Columbia,2021/10/30,All sexes,50â€?9,0.002422516
341,British Columbia,2021/10/30,All sexes,60â€?9,0.001934887
342,British Columbia,2021/10/30,All sexes,70â€?9,0.002020533
343,British Columbia,2021/10/30,All sexes,80+,0.003632459
344,British Columbia,2021/11/6,All sexes,0â€?,0
345,British Columbia,2021/11/6,All sexes,05â€?1,0
346,British Columbia,2021/11/6,All sexes,12â€?7,0.002494343
347,British Columbia,2021/11/6,All sexes,18â€?9,0.00490512
348,British Columbia,2021/11/6,All sexes,30â€?9,0.004245066
349,British Columbia,2021/11/6,All sexes,40â€?9,0.00320723
350,British Columbia,2021/11/6,All sexes,50â€?9,0.002100274
351,British Columbia,2021/11/6,All sexes,60â€?9,0.001713043
352,British Columbia,2021/11/6,All sexes,70â€?9,0.001748102
353,British Columbia,2021/11/6,All sexes,80+,0.003425696
354,British Columbia,2021/11/13,All sexes,0â€?,0
355,British Columbia,2021/11/13,All sexes,05â€?1,0
356,British Columbia,2021/11/13,All sexes,12â€?7,0.00171522
357,British Columbia,2021/11/13,All sexes,18â€?9,0.004086672
358,British Columbia,2021/11/13,All sexes,30â€?9,0.003644937
359,British Columbia,2021/11/13,All sexes,40â€?9,0.002460693
360,British Columbia,2021/11/13,All sexes,50â€?9,0.001531361
361,British Columbia,2021/11/13,All sexes,60â€?9,0.001517645
362,British Columbia,2021/11/13,All sexes,70â€?9,0.001696505
363,British Columbia,2021/11/13,All sexes,80+,0.003312915
364,British Columbia,2021/11/20,All sexes,0â€?,0
365,British Columbia,2021/11/20,All sexes,05â€?1,0
366,British Columbia,2021/11/20,All sexes,12â€?7,0.001529532
367,British Columbia,2021/11/20,All sexes,18â€?9,0.003383753
368,British Columbia,2021/11/20,All sexes,30â€?9,0.00296687
369,British Columbia,2021/11/20,All sexes,40â€?9,0.002189638
370,British Columbia,2021/11/20,All sexes,50â€?9,0.001229081
371,British Columbia,2021/11/20,All sexes,60â€?9,0.001336938
372,British Columbia,2021/11/20,All sexes,70â€?9,0.001830657
373,British Columbia,2021/11/20,All sexes,80+,0.002936982
374,British Columbia,2021/11/27,All sexes,0â€?,0
375,British Columbia,2021/11/27,All sexes,05â€?1,0
376,British Columbia,2021/11/27,All sexes,12â€?7,0.001433817
377,British Columbia,2021/11/27,All sexes,18â€?9,0.003056652
378,British Columbia,2021/11/27,All sexes,30â€?9,0.002695383
379,British Columbia,2021/11/27,All sexes,40â€?9,0.002147239
380,British Columbia,2021/11/27,All sexes,50â€?9,0.001193435
381,British Columbia,2021/11/27,All sexes,60â€?9,0.001401581
382,British Columbia,2021/11/27,All sexes,70â€?9,0.001450904
383,British Columbia,2021/11/27,All sexes,80+,0.003162542
384,British Columbia,2021/12/4,All sexes,0â€?,0
385,British Columbia,2021/12/4,All sexes,05â€?1,0.111717255
386,British Columbia,2021/12/4,All sexes,12â€?7,0.001184957
387,British Columbia,2021/12/4,All sexes,18â€?9,0.002711457
388,British Columbia,2021/12/4,All sexes,30â€?9,0.002621341
389,British Columbia,2021/12/4,All sexes,40â€?9,0.00206244
390,British Columbia,2021/12/4,All sexes,50â€?9,0.001220526
391,British Columbia,2021/12/4,All sexes,60â€?9,0.001416272
392,British Columbia,2021/12/4,All sexes,70â€?9,0.001717144
393,British Columbia,2021/12/4,All sexes,80+,0.002885291
394,British Columbia,2021/12/11,All sexes,0â€?,0
395,British Columbia,2021/12/11,All sexes,05â€?1,0.161946097
396,British Columbia,2021/12/11,All sexes,12â€?7,0.001089241
397,British Columbia,2021/12/11,All sexes,18â€?9,0.002744863
398,British Columbia,2021/12/11,All sexes,30â€?9,0.00225373
399,British Columbia,2021/12/11,All sexes,40â€?9,0.002024583
400,British Columbia,2021/12/11,All sexes,50â€?9,0.001154937
401,British Columbia,2021/12/11,All sexes,60â€?9,0.001466224
402,British Columbia,2021/12/11,All sexes,70â€?9,0.00162427
403,British Columbia,2021/12/11,All sexes,80+,0.002387179
404,British Columbia,2021/12/18,All sexes,0â€?,0
405,British Columbia,2021/12/18,All sexes,05â€?1,0.125130867
406,British Columbia,2021/12/18,All sexes,12â€?7,0.001102641
407,British Columbia,2021/12/18,All sexes,18â€?9,0.002627942
408,British Columbia,2021/12/18,All sexes,30â€?9,0.002540804
409,British Columbia,2021/12/18,All sexes,40â€?9,0.001970069
410,British Columbia,2021/12/18,All sexes,50â€?9,0.001077941
411,British Columbia,2021/12/18,All sexes,60â€?9,0.001820292
412,British Columbia,2021/12/18,All sexes,70â€?9,0.001904956
413,British Columbia,2021/12/18,All sexes,80+,0.003162542
414,British Columbia,2021/12/25,All sexes,0â€?,0
415,British Columbia,2021/12/25,All sexes,05â€?1,0.079671399
416,British Columbia,2021/12/25,All sexes,12â€?7,0.001209843
417,British Columbia,2021/12/25,All sexes,18â€?9,0.009238161
418,British Columbia,2021/12/25,All sexes,30â€?9,0.002973364
419,British Columbia,2021/12/25,All sexes,40â€?9,0.00288469
420,British Columbia,2021/12/25,All sexes,50â€?9,0.002442478
421,British Columbia,2021/12/25,All sexes,60â€?9,0.002667999
422,British Columbia,2021/12/25,All sexes,70â€?9,0.002158813
423,British Columbia,2021/12/25,All sexes,80+,0.00459109
424,British Columbia,2022/1/1,All sexes,0â€?,0
425,British Columbia,2022/1/1,All sexes,05â€?1,0.045226816
426,British Columbia,2022/1/1,All sexes,12â€?7,0.000227803
427,British Columbia,2022/1/1,All sexes,18â€?9,0.001423932
428,British Columbia,2022/1/1,All sexes,30â€?9,0.001645807
429,British Columbia,2022/1/1,All sexes,40â€?9,0.001108448
430,British Columbia,2022/1/1,All sexes,50â€?9,0.000698666
431,British Columbia,2022/1/1,All sexes,60â€?9,0.001378074
432,British Columbia,2022/1/1,All sexes,70â€?9,0.001436457
433,British Columbia,2022/1/1,All sexes,80+,0.002767812
434,British Columbia,2022/1/8,All sexes,0â€?,0
435,British Columbia,2022/1/8,All sexes,05â€?1,0.071227723
436,British Columbia,2022/1/8,All sexes,12â€?7,0.000618321
437,British Columbia,2022/1/8,All sexes,18â€?9,0.00217696
438,British Columbia,2022/1/8,All sexes,30â€?9,0.002039398
439,British Columbia,2022/1/8,All sexes,40â€?9,0.001515787
440,British Columbia,2022/1/8,All sexes,50â€?9,0.000986687
441,British Columbia,2022/1/8,All sexes,60â€?9,0.001232627
442,British Columbia,2022/1/8,All sexes,70â€?9,0.001566481
443,British Columbia,2022/1/8,All sexes,80+,0.002462366
444,British Columbia,2022/1/15,All sexes,0â€?,0
445,British Columbia,2022/1/15,All sexes,05â€?1,0.052779995
446,British Columbia,2022/1/15,All sexes,12â€?7,0.001139013
447,British Columbia,2022/1/15,All sexes,18â€?9,0.003589757
448,British Columbia,2022/1/15,All sexes,30â€?9,0.003053901
